0.406034	0.126836	0.045097	0.016574	0.006128	0.002237	0.000740	0.000183	0.000036	0.000008	0.000002	0.000001	0.000000	0.000000	0.126836	0.069537	0.029224	0.011412	0.004492	0.001717	0.000588	0.000136	0.000023	0.000004	0.000001	0.000000	0.000000	0.000000	0.045097	0.029224	0.012214	0.003083	0.002411	0.001252	0.000455	0.000101	0.000015	0.000002	0.000000	0.000000	0.000000	0.000000	0.016574	0.011412	0.003083	0.000000	0.000784	0.000794	0.000312	0.000071	0.000010	0.000001	0.000000	0.000000	0.000000	0.000000	0.006128	0.004492	0.002411	0.000784	0.000753	0.000458	0.000188	0.000046	0.000008	0.000001	0.000000	0.000000	0.000000	0.000000	0.002237	0.001717	0.001252	0.000794	0.000458	0.000234	0.000100	0.000028	0.000006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000740	0.000588	0.000455	0.000312	0.000188	0.000100	0.000044	0.000014	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000183	0.000136	0.000101	0.000071	0.000046	0.000028	0.000014	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000036	0.000023	0.000015	0.000010	0.000008	0.000006	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000004	0.000002	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.127793	0.295012	0.104906	0.038560	0.014262	0.005210	0.001726	0.000430	0.000085	0.000018	0.000005	0.000001	0.000000	0.000000	0.071717	0.090006	0.056890	0.024652	0.010052	0.003903	0.001349	0.000315	0.000054	0.000010	0.000003	0.000001	0.000000	0.000000	0.030463	0.031656	0.018890	0.005743	0.004905	0.002672	0.000999	0.000227	0.000035	0.000006	0.000001	0.000001	0.000000	0.000000	0.012052	0.011478	0.004111	0.000000	0.001431	0.001561	0.000644	0.000151	0.000023	0.000003	0.000000	0.000000	0.000000	0.000000	0.004631	0.004344	0.002923	0.001137	0.001243	0.000827	0.000361	0.000094	0.000016	0.000003	0.000001	0.000000	0.000000	0.000000	0.001729	0.001619	0.001424	0.001060	0.000694	0.000390	0.000179	0.000053	0.000011	0.000003	0.000001	0.000000	0.000000	0.000000	0.000579	0.000543	0.000493	0.000390	0.000265	0.000155	0.000074	0.000025	0.000007	0.000002	0.000001	0.000000	0.000000	0.000000	0.000144	0.000123	0.000105	0.000083	0.000061	0.000041	0.000022	0.000009	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000028	0.000020	0.000015	0.000011	0.000009	0.000008	0.000005	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000004	0.000002	0.000001	0.000001	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.045495	0.105038	0.276029	0.101482	0.037555	0.013738	0.004566	0.001146	0.000231	0.000050	0.000013	0.000004	0.000001	0.000001	0.030501	0.057571	0.083291	0.054284	0.024569	0.009892	0.003483	0.000827	0.000145	0.000029	0.000008	0.000003	0.000001	0.000000	0.016304	0.024190	0.023144	0.010047	0.010337	0.006154	0.002419	0.000571	0.000091	0.000015	0.000003	0.000001	0.000001	0.000000	0.007479	0.009444	0.004677	0.000000	0.002619	0.003224	0.001436	0.000358	0.000057	0.000007	0.000000	0.000001	0.000001	0.000000	0.003159	0.003715	0.003198	0.001560	0.002039	0.001546	0.000740	0.000206	0.000038	0.000007	0.000001	0.000001	0.000000	0.000000	0.001255	0.001418	0.001521	0.001365	0.001049	0.000669	0.000339	0.000109	0.000025	0.000006	0.000002	0.000001	0.000000	0.000000	0.000438	0.000482	0.000517	0.000480	0.000375	0.000247	0.000131	0.000049	0.000014	0.000004	0.000001	0.000000	0.000000	0.000000	0.000112	0.000110	0.000108	0.000098	0.000082	0.000061	0.000037	0.000015	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000022	0.000018	0.000015	0.000012	0.000012	0.000011	0.000008	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000003	0.000002	0.000001	0.000002	0.000002	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.016647	0.038440	0.101041	0.274614	0.101745	0.037329	0.012498	0.003189	0.000661	0.000149	0.000041	0.000013	0.000005	0.000002	0.012015	0.025166	0.054755	0.081697	0.055650	0.024927	0.009158	0.002253	0.000415	0.000088	0.000025	0.000008	0.000003	0.000001	0.007446	0.013306	0.018175	0.012657	0.018595	0.013362	0.005780	0.001463	0.000252	0.000046	0.000009	0.000005	0.000002	0.000001	0.003932	0.006023	0.003956	0.000000	0.004064	0.006076	0.003076	0.000845	0.000149	0.000020	0.000000	0.000002	0.000002	0.000001	0.001852	0.002605	0.002812	0.001755	0.002876	0.002613	0.001435	0.000448	0.000092	0.000019	0.000004	0.000002	0.000001	0.000001	0.000799	0.001059	0.001369	0.001499	0.001390	0.001043	0.000603	0.000219	0.000056	0.000015	0.000005	0.000002	0.000001	0.000000	0.000297	0.000376	0.000473	0.000518	0.000475	0.000362	0.000218	0.000091	0.000029	0.000009	0.000003	0.000001	0.000001	0.000000	0.000080	0.000088	0.000100	0.000105	0.000100	0.000085	0.000058	0.000027	0.000009	0.000003	0.000001	0.000000	0.000000	0.000000	0.000016	0.000015	0.000014	0.000013	0.000014	0.000014	0.000012	0.000006	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000003	0.000002	0.000001	0.000002	0.000003	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.006086	0.014058	0.036972	0.100605	0.276235	0.102107	0.034804	0.009232	0.002048	0.000501	0.000146	0.000048	0.000017	0.000007	0.004565	0.009902	0.023909	0.053680	0.083866	0.056868	0.023622	0.006309	0.001290	0.000308	0.000092	0.000033	0.000012	0.000006	0.003110	0.006068	0.009984	0.009941	0.023427	0.024157	0.012830	0.003745	0.000760	0.000160	0.000032	0.000019	0.000009	0.000004	0.001831	0.003162	0.002521	0.000000	0.004762	0.009466	0.005926	0.001945	0.000420	0.000063	0.000000	0.000008	0.000007	0.000003	0.000954	0.001526	0.001969	0.001543	0.003237	0.003706	0.002481	0.000930	0.000235	0.000059	0.000013	0.000009	0.000005	0.000002	0.000448	0.000673	0.001022	0.001350	0.001529	0.001392	0.000964	0.000415	0.000128	0.000043	0.000016	0.000007	0.000003	0.000002	0.000179	0.000255	0.000370	0.000475	0.000516	0.000465	0.000328	0.000160	0.000060	0.000022	0.000009	0.000004	0.000002	0.000001	0.000051	0.000063	0.000081	0.000098	0.000108	0.000106	0.000084	0.000045	0.000018	0.000007	0.000003	0.000001	0.000001	0.000000	0.000011	0.000011	0.000011	0.000012	0.000015	0.000018	0.000017	0.000010	0.000004	0.000001	0.000001	0.000000	0.000000	0.000000	0.000002	0.000002	0.000002	0.000001	0.000002	0.000003	0.000004	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.002194	0.005072	0.013358	0.036461	0.100872	0.280713	0.099911	0.028844	0.007253	0.002010	0.000639	0.000221	0.000081	0.000035	0.001683	0.003707	0.009272	0.023137	0.054655	0.086262	0.056401	0.018522	0.004609	0.001298	0.000425	0.000155	0.000060	0.000027	0.001220	0.002495	0.004484	0.005399	0.018189	0.030472	0.024215	0.009588	0.002587	0.000657	0.000138	0.000090	0.000045	0.000021	0.000780	0.001449	0.001306	0.000000	0.003995	0.011065	0.009628	0.004345	0.001306	0.000229	0.000000	0.000035	0.000032	0.000016	0.000442	0.000773	0.001136	0.001069	0.002814	0.004176	0.003674	0.001855	0.000650	0.000205	0.000051	0.000038	0.000021	0.000011	0.000225	0.000372	0.000641	0.000995	0.001366	0.001542	0.001348	0.000756	0.000312	0.000132	0.000059	0.000028	0.000013	0.000007	0.000096	0.000152	0.000248	0.000368	0.000472	0.000511	0.000442	0.000271	0.000130	0.000061	0.000029	0.000014	0.000007	0.000003	0.000029	0.000040	0.000057	0.000079	0.000101	0.000117	0.000110	0.000073	0.000036	0.000017	0.000008	0.000004	0.000002	0.000001	0.000007	0.000007	0.000009	0.000011	0.000014	0.000020	0.000022	0.000015	0.000007	0.000003	0.000001	0.000001	0.000001	0.000000	0.000002	0.000001	0.000001	0.000001	0.000002	0.000004	0.000005	0.000003	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000716	0.001659	0.004385	0.012062	0.033995	0.098858	0.285033	0.095600	0.028500	0.008981	0.003060	0.001093	0.000410	0.000176	0.000556	0.001235	0.003139	0.008146	0.021645	0.053503	0.088442	0.052319	0.017736	0.005939	0.002092	0.000787	0.000306	0.000137	0.000420	0.000882	0.001664	0.002211	0.009001	0.022239	0.031448	0.021873	0.008996	0.002817	0.000629	0.000441	0.000227	0.000107	0.000286	0.000556	0.000543	0.000000	0.002312	0.008651	0.011566	0.008607	0.004013	0.000849	0.000000	0.000157	0.000152	0.000076	0.000174	0.000323	0.000520	0.000562	0.001776	0.003413	0.004264	0.003321	0.001761	0.000714	0.000197	0.000163	0.000095	0.000049	0.000095	0.000169	0.000321	0.000567	0.000925	0.001312	0.001544	0.001252	0.000743	0.000410	0.000215	0.000109	0.000054	0.000029	0.000044	0.000074	0.000134	0.000226	0.000340	0.000451	0.000505	0.000424	0.000277	0.000167	0.000094	0.000050	0.000026	0.000014	0.000014	0.000021	0.000033	0.000052	0.000077	0.000107	0.000126	0.000109	0.000070	0.000041	0.000024	0.000014	0.000008	0.000005	0.000003	0.000004	0.000005	0.000007	0.000012	0.000019	0.000025	0.000022	0.000013	0.000007	0.000004	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000002	0.000004	0.000005	0.000005	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000176	0.000410	0.001093	0.003060	0.008981	0.028500	0.095600	0.285033	0.098858	0.033995	0.012062	0.004385	0.001659	0.000716	0.000137	0.000306	0.000787	0.002092	0.005939	0.017736	0.052319	0.088442	0.053503	0.021645	0.008146	0.003139	0.001235	0.000556	0.000107	0.000227	0.000441	0.000629	0.002817	0.008996	0.021873	0.031448	0.022239	0.009001	0.002211	0.001664	0.000882	0.000420	0.000076	0.000152	0.000157	0.000000	0.000849	0.004013	0.008607	0.011566	0.008651	0.002312	0.000000	0.000543	0.000556	0.000286	0.000049	0.000095	0.000163	0.000197	0.000714	0.001761	0.003321	0.004264	0.003413	0.001776	0.000562	0.000520	0.000323	0.000174	0.000029	0.000054	0.000109	0.000215	0.000410	0.000743	0.001252	0.001544	0.001312	0.000925	0.000567	0.000321	0.000169	0.000095	0.000014	0.000026	0.000050	0.000094	0.000167	0.000277	0.000424	0.000505	0.000451	0.000340	0.000226	0.000134	0.000074	0.000044	0.000005	0.000008	0.000014	0.000024	0.000041	0.000070	0.000109	0.000126	0.000107	0.000077	0.000052	0.000033	0.000021	0.000014	0.000001	0.000002	0.000002	0.000004	0.000007	0.000013	0.000022	0.000025	0.000019	0.000012	0.000007	0.000005	0.000004	0.000003	0.000000	0.000000	0.000000	0.000000	0.000001	0.000003	0.000005	0.000005	0.000004	0.000002	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000035	0.000081	0.000221	0.000639	0.002010	0.007253	0.028844	0.099911	0.280713	0.100872	0.036461	0.013358	0.005072	0.002194	0.000027	0.000060	0.000155	0.000425	0.001298	0.004609	0.018522	0.056401	0.086262	0.054655	0.023137	0.009272	0.003707	0.001683	0.000021	0.000045	0.000090	0.000138	0.000657	0.002587	0.009588	0.024215	0.030472	0.018189	0.005399	0.004484	0.002495	0.001220	0.000016	0.000032	0.000035	0.000000	0.000229	0.001306	0.004345	0.009628	0.011065	0.003995	0.000000	0.001306	0.001449	0.000780	0.000011	0.000021	0.000038	0.000051	0.000205	0.000650	0.001855	0.003674	0.004176	0.002814	0.001069	0.001136	0.000773	0.000442	0.000007	0.000013	0.000028	0.000059	0.000132	0.000312	0.000756	0.001348	0.001542	0.001366	0.000995	0.000641	0.000372	0.000225	0.000003	0.000007	0.000014	0.000029	0.000061	0.000130	0.000271	0.000442	0.000511	0.000472	0.000368	0.000248	0.000152	0.000096	0.000001	0.000002	0.000004	0.000008	0.000017	0.000036	0.000073	0.000110	0.000117	0.000101	0.000079	0.000057	0.000040	0.000029	0.000000	0.000001	0.000001	0.000001	0.000003	0.000007	0.000015	0.000022	0.000020	0.000014	0.000011	0.000009	0.000007	0.000007	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000003	0.000005	0.000004	0.000002	0.000001	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000007	0.000017	0.000048	0.000146	0.000501	0.002048	0.009232	0.034804	0.102107	0.276235	0.100605	0.036972	0.014058	0.006086	0.000006	0.000012	0.000033	0.000092	0.000308	0.001290	0.006309	0.023622	0.056868	0.083866	0.053680	0.023909	0.009902	0.004565	0.000004	0.000009	0.000019	0.000032	0.000160	0.000760	0.003745	0.012830	0.024157	0.023427	0.009941	0.009984	0.006068	0.003110	0.000003	0.000007	0.000008	0.000000	0.000063	0.000420	0.001945	0.005926	0.009466	0.004762	0.000000	0.002521	0.003162	0.001831	0.000002	0.000005	0.000009	0.000013	0.000059	0.000235	0.000930	0.002481	0.003706	0.003237	0.001543	0.001969	0.001526	0.000954	0.000002	0.000003	0.000007	0.000016	0.000043	0.000128	0.000415	0.000964	0.001392	0.001529	0.001350	0.001022	0.000673	0.000448	0.000001	0.000002	0.000004	0.000009	0.000022	0.000060	0.000160	0.000328	0.000465	0.000516	0.000475	0.000370	0.000255	0.000179	0.000000	0.000001	0.000001	0.000003	0.000007	0.000018	0.000045	0.000084	0.000106	0.000108	0.000098	0.000081	0.000063	0.000051	0.000000	0.000000	0.000000	0.000001	0.000001	0.000004	0.000010	0.000017	0.000018	0.000015	0.000012	0.000011	0.000011	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000004	0.000003	0.000002	0.000001	0.000002	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
