0.016542	0.003218	0.000759	0.000238	0.000103	0.000059	0.000041	0.003219	0.000977	0.000238	0.000074	0.000036	0.000025	0.000020	0.000760	0.000238	0.000058	0.000018	0.000011	0.000010	0.000010	0.000238	0.000074	0.000018	0.000000	0.000004	0.000005	0.000006	0.000103	0.000036	0.000011	0.000004	0.000003	0.000004	0.000004	0.000059	0.000025	0.000010	0.000005	0.000004	0.000003	0.000004	0.000041	0.000020	0.000010	0.000006	0.000004	0.000004	0.000003	0.000032	0.000018	0.000010	0.000006	0.000005	0.000004	0.000003	0.000011	0.000005	0.000002	0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.012818	0.018426	0.004348	0.001360	0.000588	0.000337	0.000235	0.004482	0.003114	0.001138	0.000395	0.000198	0.000137	0.000112	0.001264	0.000634	0.000220	0.000080	0.000056	0.000053	0.000054	0.000426	0.000184	0.000058	0.000000	0.000020	0.000025	0.000030	0.000192	0.000086	0.000033	0.000016	0.000014	0.000016	0.000020	0.000113	0.000057	0.000029	0.000017	0.000014	0.000014	0.000016	0.000079	0.000046	0.000027	0.000018	0.000014	0.000014	0.000014	0.000063	0.000040	0.000026	0.000019	0.000015	0.000014	0.000014	0.000022	0.000011	0.000005	0.000003	0.000003	0.000004	0.000006	0.000005	0.000002	0.000001	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.009130	0.013124	0.022883	0.007159	0.003097	0.001776	0.001236	0.003814	0.003985	0.003335	0.001741	0.000969	0.000694	0.000578	0.001353	0.000969	0.000539	0.000281	0.000236	0.000246	0.000261	0.000529	0.000303	0.000131	0.000000	0.000071	0.000103	0.000131	0.000262	0.000147	0.000073	0.000043	0.000046	0.000061	0.000080	0.000164	0.000100	0.000061	0.000044	0.000042	0.000048	0.000059	0.000121	0.000081	0.000057	0.000044	0.000041	0.000044	0.000050	0.000099	0.000072	0.000055	0.000045	0.000041	0.000042	0.000045	0.000035	0.000020	0.000011	0.000008	0.000009	0.000012	0.000018	0.000008	0.000003	0.000001	0.000000	0.000001	0.000002	0.000004	0.000002	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.004367	0.006277	0.010945	0.025301	0.010945	0.006277	0.004367	0.001964	0.002277	0.002866	0.003424	0.002866	0.002277	0.001964	0.000808	0.000697	0.000554	0.000463	0.000554	0.000697	0.000808	0.000364	0.000253	0.000145	0.000000	0.000145	0.000253	0.000364	0.000201	0.000135	0.000084	0.000063	0.000084	0.000135	0.000201	0.000136	0.000098	0.000072	0.000063	0.000072	0.000098	0.000136	0.000107	0.000083	0.000068	0.000063	0.000068	0.000083	0.000107	0.000092	0.000076	0.000066	0.000063	0.000066	0.000076	0.000092	0.000034	0.000021	0.000013	0.000011	0.000013	0.000021	0.000034	0.000008	0.000004	0.000001	0.000001	0.000001	0.000004	0.000008	0.000002	0.000001	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.001236	0.001776	0.003097	0.007159	0.022883	0.013124	0.009130	0.000578	0.000694	0.000969	0.001741	0.003335	0.003985	0.003814	0.000261	0.000246	0.000236	0.000281	0.000539	0.000969	0.001353	0.000131	0.000103	0.000071	0.000000	0.000131	0.000303	0.000529	0.000080	0.000061	0.000046	0.000043	0.000073	0.000147	0.000262	0.000059	0.000048	0.000042	0.000044	0.000061	0.000100	0.000164	0.000050	0.000044	0.000041	0.000044	0.000057	0.000081	0.000121	0.000045	0.000042	0.000041	0.000045	0.000055	0.000072	0.000099	0.000018	0.000012	0.000009	0.000008	0.000011	0.000020	0.000035	0.000004	0.000002	0.000001	0.000000	0.000001	0.000003	0.000008	0.000001	0.000001	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000235	0.000337	0.000588	0.001360	0.004348	0.018426	0.012818	0.000112	0.000137	0.000198	0.000395	0.001138	0.003114	0.004482	0.000054	0.000053	0.000056	0.000080	0.000220	0.000634	0.001264	0.000030	0.000025	0.000020	0.000000	0.000058	0.000184	0.000426	0.000020	0.000016	0.000014	0.000016	0.000033	0.000086	0.000192	0.000016	0.000014	0.000014	0.000017	0.000029	0.000057	0.000113	0.000014	0.000014	0.000014	0.000018	0.000027	0.000046	0.000079	0.000014	0.000014	0.000015	0.000019	0.000026	0.000040	0.000063	0.000006	0.000004	0.000003	0.000003	0.000005	0.000011	0.000022	0.000001	0.000001	0.000000	0.000000	0.000001	0.000002	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000041	0.000059	0.000103	0.000238	0.000759	0.003218	0.016542	0.000020	0.000025	0.000036	0.000074	0.000238	0.000977	0.003219	0.000010	0.000010	0.000011	0.000018	0.000058	0.000238	0.000760	0.000006	0.000005	0.000004	0.000000	0.000018	0.000074	0.000238	0.000004	0.000004	0.000003	0.000004	0.000011	0.000036	0.000103	0.000004	0.000003	0.000004	0.000005	0.000010	0.000025	0.000059	0.000003	0.000004	0.000004	0.000006	0.000010	0.000020	0.000041	0.000003	0.000004	0.000005	0.000006	0.000010	0.000018	0.000032	0.000002	0.000001	0.000001	0.000001	0.000002	0.000005	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.012754	0.004458	0.001257	0.000423	0.000190	0.000112	0.000079	0.018338	0.003098	0.000630	0.000183	0.000085	0.000057	0.000045	0.004328	0.001133	0.000219	0.000057	0.000033	0.000028	0.000027	0.001355	0.000393	0.000080	0.000000	0.000015	0.000017	0.000018	0.000586	0.000197	0.000056	0.000019	0.000014	0.000014	0.000014	0.000336	0.000137	0.000053	0.000025	0.000016	0.000014	0.000014	0.000233	0.000112	0.000054	0.000029	0.000019	0.000016	0.000014	0.000183	0.000099	0.000055	0.000033	0.000023	0.000018	0.000015	0.000063	0.000027	0.000011	0.000006	0.000005	0.000006	0.000007	0.000014	0.000005	0.000001	0.000000	0.000001	0.000001	0.000002	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.019802	0.015842	0.006717	0.002511	0.001170	0.000697	0.000497	0.015846	0.019781	0.004025	0.001169	0.000545	0.000362	0.000290	0.006720	0.004026	0.001169	0.000339	0.000204	0.000177	0.000169	0.002512	0.001170	0.000340	0.000000	0.000086	0.000099	0.000108	0.001171	0.000545	0.000204	0.000086	0.000069	0.000074	0.000081	0.000698	0.000363	0.000177	0.000099	0.000074	0.000069	0.000071	0.000497	0.000290	0.000169	0.000108	0.000081	0.000071	0.000069	0.000395	0.000253	0.000165	0.000114	0.000088	0.000075	0.000070	0.000139	0.000069	0.000033	0.000020	0.000019	0.000024	0.000030	0.000031	0.000012	0.000003	0.000001	0.000002	0.000005	0.000008	0.000009	0.000003	0.000000	0.000000	0.000000	0.000001	0.000003	0.000004	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000
0.019462	0.023415	0.022722	0.012772	0.006602	0.004077	0.002949	0.013033	0.016271	0.024466	0.007108	0.003311	0.002202	0.001764	0.006604	0.005950	0.003955	0.001728	0.001149	0.001036	0.001001	0.003107	0.002066	0.000962	0.000000	0.000420	0.000525	0.000600	0.001678	0.001036	0.000535	0.000301	0.000292	0.000352	0.000416	0.001101	0.000717	0.000448	0.000313	0.000280	0.000298	0.000337	0.000835	0.000588	0.000416	0.000321	0.000283	0.000283	0.000302	0.000695	0.000522	0.000400	0.000325	0.000289	0.000279	0.000286	0.000252	0.000143	0.000080	0.000056	0.000060	0.000083	0.000115	0.000058	0.000025	0.000008	0.000003	0.000006	0.000015	0.000029	0.000017	0.000006	0.000001	0.000000	0.000001	0.000004	0.000009	0.000007	0.000003	0.000001	0.000000	0.000001	0.000002	0.000004	0.000004	0.000002	0.000001	0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000002
